Criteria,Classifier,n,Freq. Threshold,TP,FP,TN,FN,Recall,Precision,F-Measure
task_success,cosine,1,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,1,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,1,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,1,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,1,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,1,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,1,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,1,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,1,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,1,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,1,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,1,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,1,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,1,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,1,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,1,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,1,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,1,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,1,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,1,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,1,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,1,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,1,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,1,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,1,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,1,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,1,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,1,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,1,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,1,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,1,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,1,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,1,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,1,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,1,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,2,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,2,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,2,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,2,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,2,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,2,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,2,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,2,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,2,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,2,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,2,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,2,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,2,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,2,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,2,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,2,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,2,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,2,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,2,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,2,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,2,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,2,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,2,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,2,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,2,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,2,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,2,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,2,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,2,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,2,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,2,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,2,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,2,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,2,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,2,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,3,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,3,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,3,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,3,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,3,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,3,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,3,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,3,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,3,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,3,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,3,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,3,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,3,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,3,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,3,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,3,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,3,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,3,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,3,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,3,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,3,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,3,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,3,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,3,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,3,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,3,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,3,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,3,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,3,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,3,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,3,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,3,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,3,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,3,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,3,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,4,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,4,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,4,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,4,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,4,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,4,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,4,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,4,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,4,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,4,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,4,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,4,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,4,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,4,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,4,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,4,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,4,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,4,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,4,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,4,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,4,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,4,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,4,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,4,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,4,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,4,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,4,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,4,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,4,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,4,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,4,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,4,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,4,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,4,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,4,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,5,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,5,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,5,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,5,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,5,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,5,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,5,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,5,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,5,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,5,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,5,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,5,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,5,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,5,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,5,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,5,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,5,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,5,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,5,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,5,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,5,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,5,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,5,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,5,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,5,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,5,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,5,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,5,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,5,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,5,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,5,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,5,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,5,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,5,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,5,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,6,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,6,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,6,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,6,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,6,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,6,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,6,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,6,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,6,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,6,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,6,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,6,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,6,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,6,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,6,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,6,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,6,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,6,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,6,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,6,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,6,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,6,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,6,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,6,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,6,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,6,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,6,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,6,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,6,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,6,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,6,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,6,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,6,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,6,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,6,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,7,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,7,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,7,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,7,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,7,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,7,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,7,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,7,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,7,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,7,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,7,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,7,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,7,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,7,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,7,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,7,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,7,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,7,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,7,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,7,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,7,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,7,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,7,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,7,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,7,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,7,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,7,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,7,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,7,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,7,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,7,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,7,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,7,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,7,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,7,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,8,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,8,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,8,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,8,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,8,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,8,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,cosine,8,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,8,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,8,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,8,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,8,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,8,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,8,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,jensen,8,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,8,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,8,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,8,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,8,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,8,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,8,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,kullback leibler,8,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,8,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,8,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,8,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,8,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,8,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,8,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,mean kullback leibler,8,7,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,8,1,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,8,2,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,8,3,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,8,4,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,8,5,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,8,6,0.0,0.0,0.0,1.0,0,0,0.0
task_success,symmetric kullback leibler,8,7,0.0,0.0,0.0,1.0,0,0,0.0
