measure;reference;other;l;n;distance
cosine;reference;reference;0.05;1;0.0
cosine;reference;worst_sim;0.05;1;0.571889797462
cosine;reference;best_sim;0.05;1;0.537949983471
cosine;successful;failed;0.05;1;0.0546459444257
cosine;longest;shortest;0.05;1;0.568617374557
cosine;wa_100;wa_60;0.05;1;0.145210725183
cosine;reference;reference;0.25;1;0.0
cosine;reference;worst_sim;0.25;1;0.571126684682
cosine;reference;best_sim;0.25;1;0.537269758316
cosine;successful;failed;0.25;1;0.0543316235664
cosine;longest;shortest;0.25;1;0.560329984183
cosine;wa_100;wa_60;0.25;1;0.143339923529
cosine;reference;reference;0.5;1;0.0
cosine;reference;worst_sim;0.5;1;0.570176842957
cosine;reference;best_sim;0.5;1;0.53642527414
cosine;successful;failed;0.5;1;0.0539461952229
cosine;longest;shortest;0.5;1;0.550267386963
cosine;wa_100;wa_60;0.5;1;0.141071702933
cosine;reference;reference;0.05;2;0.0
cosine;reference;worst_sim;0.05;2;0.880972697273
cosine;reference;best_sim;0.05;2;0.781544617186
cosine;successful;failed;0.05;2;0.0803505479092
cosine;longest;shortest;0.05;2;0.706202511778
cosine;wa_100;wa_60;0.05;2;0.268227123877
cosine;reference;reference;0.25;2;0.0
cosine;reference;worst_sim;0.25;2;0.878879893048
cosine;reference;best_sim;0.25;2;0.779621607134
cosine;successful;failed;0.25;2;0.0795810319207
cosine;longest;shortest;0.25;2;0.692424379235
cosine;wa_100;wa_60;0.25;2;0.262402352633
cosine;reference;reference;0.5;2;0.0
cosine;reference;worst_sim;0.5;2;0.87624583668
cosine;reference;best_sim;0.5;2;0.777219538707
cosine;successful;failed;0.5;2;0.078661997863
cosine;longest;shortest;0.5;2;0.675532867086
cosine;wa_100;wa_60;0.5;2;0.255412967074
cosine;reference;reference;0.05;3;0.0
cosine;reference;worst_sim;0.05;3;0.880744716169
cosine;reference;best_sim;0.05;3;0.774144995289
cosine;successful;failed;0.05;3;0.108798031271
cosine;longest;shortest;0.05;3;0.768954660838
cosine;wa_100;wa_60;0.05;3;0.392749879635
cosine;reference;reference;0.25;3;0.0
cosine;reference;worst_sim;0.25;3;0.877173287494
cosine;reference;best_sim;0.25;3;0.770786063645
cosine;successful;failed;0.25;3;0.107357832682
cosine;longest;shortest;0.25;3;0.748476663406
cosine;wa_100;wa_60;0.25;3;0.37983232492
cosine;reference;reference;0.5;3;0.0
cosine;reference;worst_sim;0.5;3;0.872663058057
cosine;reference;best_sim;0.5;3;0.766602545191
cosine;successful;failed;0.5;3;0.105701977169
cosine;longest;shortest;0.5;3;0.722867530905
cosine;wa_100;wa_60;0.5;3;0.364485644545
cosine;reference;reference;0.05;4;0.0
cosine;reference;worst_sim;0.05;4;0.8544529765
cosine;reference;best_sim;0.05;4;0.800751581538
cosine;successful;failed;0.05;4;0.115779340624
cosine;longest;shortest;0.05;4;0.736106474494
cosine;wa_100;wa_60;0.05;4;0.455780515485
cosine;reference;reference;0.25;4;0.0
cosine;reference;worst_sim;0.25;4;0.850033569123
cosine;reference;best_sim;0.25;4;0.796157990072
cosine;successful;failed;0.25;4;0.113393111336
cosine;longest;shortest;0.25;4;0.710024183066
cosine;wa_100;wa_60;0.25;4;0.435546783794
cosine;reference;reference;0.5;4;0.0
cosine;reference;worst_sim;0.5;4;0.84445233475
cosine;reference;best_sim;0.5;4;0.790432797583
cosine;successful;failed;0.5;4;0.110658499362
cosine;longest;shortest;0.5;4;0.677133640495
cosine;wa_100;wa_60;0.5;4;0.411869745963
cosine;reference;reference;0.05;5;0.0
cosine;reference;worst_sim;0.05;5;0.833186984765
cosine;reference;best_sim;0.05;5;0.83289936719
cosine;successful;failed;0.05;5;0.12182863784
cosine;longest;shortest;0.05;5;0.669114421715
cosine;wa_100;wa_60;0.05;5;0.486769709422
cosine;reference;reference;0.25;5;0.0
cosine;reference;worst_sim;0.25;5;0.828068513404
cosine;reference;best_sim;0.25;5;0.826930021379
cosine;successful;failed;0.25;5;0.118400643659
cosine;longest;shortest;0.25;5;0.637154539242
cosine;wa_100;wa_60;0.25;5;0.460399297701
cosine;reference;reference;0.5;5;0.0
cosine;reference;worst_sim;0.5;5;0.821635330019
cosine;reference;best_sim;0.5;5;0.819455379182
cosine;successful;failed;0.5;5;0.114468021874
cosine;longest;shortest;0.5;5;0.596856895789
cosine;wa_100;wa_60;0.5;5;0.430338414889
cosine;reference;reference;0.05;6;0.0
cosine;reference;worst_sim;0.05;6;0.82236878194
cosine;reference;best_sim;0.05;6;0.821838183587
cosine;successful;failed;0.05;6;0.126418527771
cosine;longest;shortest;0.05;6;0.621893696969
cosine;wa_100;wa_60;0.05;6;0.485152479135
cosine;reference;reference;0.25;6;0.0
cosine;reference;worst_sim;0.25;6;0.816761171203
cosine;reference;best_sim;0.25;6;0.815248238099
cosine;successful;failed;0.25;6;0.122268816937
cosine;longest;shortest;0.25;6;0.586087933814
cosine;wa_100;wa_60;0.25;6;0.455922522014
cosine;reference;reference;0.5;6;0.0
cosine;reference;worst_sim;0.5;6;0.809740916498
cosine;reference;best_sim;0.5;6;0.807025603382
cosine;successful;failed;0.5;6;0.117514682274
cosine;longest;shortest;0.5;6;0.540927034046
cosine;wa_100;wa_60;0.5;6;0.423474779155
cosine;reference;reference;0.05;7;0.0
cosine;reference;worst_sim;0.05;7;0.813331318654
cosine;reference;best_sim;0.05;7;0.811712764058
cosine;successful;failed;0.05;7;0.133252394557
cosine;longest;shortest;0.05;7;0.565272253652
cosine;wa_100;wa_60;0.05;7;0.484446840349
cosine;reference;reference;0.25;7;0.0
cosine;reference;worst_sim;0.25;7;0.807276907082
cosine;reference;best_sim;0.25;7;0.804562235478
cosine;successful;failed;0.25;7;0.128259007662
cosine;longest;shortest;0.25;7;0.526104708067
cosine;wa_100;wa_60;0.25;7;0.452690186621
cosine;reference;reference;0.5;7;0.0
cosine;reference;worst_sim;0.5;7;0.799745094271
cosine;reference;best_sim;0.5;7;0.795693061801
cosine;successful;failed;0.5;7;0.122511210285
cosine;longest;shortest;0.5;7;0.476982347903
cosine;wa_100;wa_60;0.5;7;0.418300218921
cosine;reference;reference;0.05;8;0.0
cosine;reference;worst_sim;0.05;8;0.809192959764
cosine;reference;best_sim;0.05;8;0.807517640428
cosine;successful;failed;0.05;8;0.138276081166
cosine;longest;shortest;0.05;8;0.532155180725
cosine;wa_100;wa_60;0.05;8;0.472991667716
cosine;reference;reference;0.25;8;0.0
cosine;reference;worst_sim;0.25;8;0.802760569496
cosine;reference;best_sim;0.25;8;0.799931822946
cosine;successful;failed;0.25;8;0.132685183072
cosine;longest;shortest;0.25;8;0.49109605559
cosine;wa_100;wa_60;0.25;8;0.440442234764
cosine;reference;reference;0.5;8;0.0
cosine;reference;worst_sim;0.5;8;0.794790100144
cosine;reference;best_sim;0.5;8;0.790555439464
cosine;successful;failed;0.5;8;0.126227879999
cosine;longest;shortest;0.5;8;0.439647393001
cosine;wa_100;wa_60;0.5;8;0.405993618594
jensen;reference;reference;0.05;1;0.0
jensen;reference;worst_sim;0.05;1;0.34875198317
jensen;reference;best_sim;0.05;1;0.337912324277
jensen;successful;failed;0.05;1;0.0296440217406
jensen;longest;shortest;0.05;1;0.276372741464
jensen;wa_100;wa_60;0.05;1;0.0618689485697
jensen;reference;reference;0.25;1;0.0
jensen;reference;worst_sim;0.25;1;0.340728654096
jensen;reference;best_sim;0.25;1;0.330738838817
jensen;successful;failed;0.25;1;0.0270281980556
jensen;longest;shortest;0.25;1;0.251006379593
jensen;wa_100;wa_60;0.25;1;0.0561686244633
jensen;reference;reference;0.5;1;0.0
jensen;reference;worst_sim;0.5;1;0.334313584772
jensen;reference;best_sim;0.5;1;0.325190760871
jensen;successful;failed;0.5;1;0.0253472584653
jensen;longest;shortest;0.5;1;0.232625247646
jensen;wa_100;wa_60;0.5;1;0.0522394872447
jensen;reference;reference;0.05;2;0.0
jensen;reference;worst_sim;0.05;2;0.606681875244
jensen;reference;best_sim;0.05;2;0.562102159009
jensen;successful;failed;0.05;2;0.0892826253715
jensen;longest;shortest;0.05;2;0.39906001749
jensen;wa_100;wa_60;0.05;2;0.185751939532
jensen;reference;reference;0.25;2;0.0
jensen;reference;worst_sim;0.25;2;0.572447593054
jensen;reference;best_sim;0.25;2;0.530901486026
jensen;successful;failed;0.25;2;0.0716083110397
jensen;longest;shortest;0.25;2;0.325023532302
jensen;wa_100;wa_60;0.25;2;0.149387667137
jensen;reference;reference;0.5;2;0.0
jensen;reference;worst_sim;0.5;2;0.543890334054
jensen;reference;best_sim;0.5;2;0.505463477957
jensen;successful;failed;0.5;2;0.0605121179191
jensen;longest;shortest;0.5;2;0.279972126019
jensen;wa_100;wa_60;0.5;2;0.126166675305
jensen;reference;reference;0.05;3;0.0
jensen;reference;worst_sim;0.05;3;0.624730357558
jensen;reference;best_sim;0.05;3;0.588978672883
jensen;successful;failed;0.05;3;0.139225390697
jensen;longest;shortest;0.05;3;0.448323518192
jensen;wa_100;wa_60;0.05;3;0.275745249483
jensen;reference;reference;0.25;3;0.0
jensen;reference;worst_sim;0.25;3;0.5676062248
jensen;reference;best_sim;0.25;3;0.535073256289
jensen;successful;failed;0.25;3;0.104069521496
jensen;longest;shortest;0.25;3;0.332837260713
jensen;wa_100;wa_60;0.25;3;0.20332224155
jensen;reference;reference;0.5;3;0.0
jensen;reference;worst_sim;0.5;3;0.522639277188
jensen;reference;best_sim;0.5;3;0.493549488999
jensen;successful;failed;0.5;3;0.0826530162114
jensen;longest;shortest;0.5;3;0.267941144983
jensen;wa_100;wa_60;0.5;3;0.159656552381
jensen;reference;reference;0.05;4;0.0
jensen;reference;worst_sim;0.05;4;0.612745625476
jensen;reference;best_sim;0.05;4;0.595778749236
jensen;successful;failed;0.05;4;0.186186625896
jensen;longest;shortest;0.05;4;0.460307390927
jensen;wa_100;wa_60;0.05;4;0.323404103928
jensen;reference;reference;0.25;4;0.0
jensen;reference;worst_sim;0.25;4;0.53211635607
jensen;reference;best_sim;0.25;4;0.517293665131
jensen;successful;failed;0.25;4;0.130613590848
jensen;longest;shortest;0.25;4;0.314001590615
jensen;wa_100;wa_60;0.25;4;0.220804707237
jensen;reference;reference;0.5;4;0.0
jensen;reference;worst_sim;0.5;4;0.473555566222
jensen;reference;best_sim;0.5;4;0.461250574544
jensen;successful;failed;0.5;4;0.0979976202967
jensen;longest;shortest;0.5;4;0.237927330993
jensen;wa_100;wa_60;0.5;4;0.163332266656
jensen;reference;reference;0.05;5;0.0
jensen;reference;worst_sim;0.05;5;0.600355731109
jensen;reference;best_sim;0.05;5;0.59694230274
jensen;successful;failed;0.05;5;0.22755114858
jensen;longest;shortest;0.05;5;0.44865410288
jensen;wa_100;wa_60;0.05;5;0.360206805656
jensen;reference;reference;0.25;5;0.0
jensen;reference;worst_sim;0.25;5;0.499461456611
jensen;reference;best_sim;0.25;5;0.496307033081
jensen;successful;failed;0.25;5;0.150969158901
jensen;longest;shortest;0.25;5;0.284169924714
jensen;wa_100;wa_60;0.25;5;0.231216667504
jensen;reference;reference;0.5;5;0.0
jensen;reference;worst_sim;0.5;5;0.431019010808
jensen;reference;best_sim;0.5;5;0.428972710051
jensen;successful;failed;0.5;5;0.107804600359
jensen;longest;shortest;0.5;5;0.204509401672
jensen;wa_100;wa_60;0.5;5;0.163219454367
jensen;reference;reference;0.05;6;0.0
jensen;reference;worst_sim;0.05;6;0.587921642661
jensen;reference;best_sim;0.05;6;0.584981971927
jensen;successful;failed;0.05;6;0.258677171333
jensen;longest;shortest;0.05;6;0.438209821292
jensen;wa_100;wa_60;0.05;6;0.382898143597
jensen;reference;reference;0.25;6;0.0
jensen;reference;worst_sim;0.25;6;0.469812710381
jensen;reference;best_sim;0.25;6;0.465402542239
jensen;successful;failed;0.25;6;0.163878814276
jensen;longest;shortest;0.25;6;0.260099505215
jensen;wa_100;wa_60;0.25;6;0.233420194772
jensen;reference;reference;0.5;6;0.0
jensen;reference;worst_sim;0.5;6;0.394543139428
jensen;reference;best_sim;0.5;6;0.390664175842
jensen;successful;failed;0.5;6;0.112410078802
jensen;longest;shortest;0.5;6;0.178645998081
jensen;wa_100;wa_60;0.5;6;0.158666401285
jensen;reference;reference;0.05;7;0.0
jensen;reference;worst_sim;0.05;7;0.576622039611
jensen;reference;best_sim;0.05;7;0.572635772585
jensen;successful;failed;0.05;7;0.285044100614
jensen;longest;shortest;0.05;7;0.431338300659
jensen;wa_100;wa_60;0.05;7;0.401344334659
jensen;reference;reference;0.25;7;0.0
jensen;reference;worst_sim;0.25;7;0.444545518773
jensen;reference;best_sim;0.25;7;0.437667281462
jensen;successful;failed;0.25;7;0.174354273927
jensen;longest;shortest;0.25;7;0.24292096834
jensen;wa_100;wa_60;0.25;7;0.235307747095
jensen;reference;reference;0.5;7;0.0
jensen;reference;worst_sim;0.5;7;0.364703398072
jensen;reference;best_sim;0.5;7;0.35809075419
jensen;successful;failed;0.5;7;0.116007646358
jensen;longest;shortest;0.5;7;0.160200426581
jensen;wa_100;wa_60;0.5;7;0.155476237768
jensen;reference;reference;0.05;8;0.0
jensen;reference;worst_sim;0.05;8;0.566749539205
jensen;reference;best_sim;0.05;8;0.561179728555
jensen;successful;failed;0.05;8;0.308912740988
jensen;longest;shortest;0.05;8;0.425183866284
jensen;wa_100;wa_60;0.05;8;0.407376356125
jensen;reference;reference;0.25;8;0.0
jensen;reference;worst_sim;0.25;8;0.423667314269
jensen;reference;best_sim;0.25;8;0.413867962752
jensen;successful;failed;0.25;8;0.18302781443
jensen;longest;shortest;0.25;8;0.228654837919
jensen;wa_100;wa_60;0.25;8;0.231136242864
jensen;reference;reference;0.5;8;0.0
jensen;reference;worst_sim;0.5;8;0.340914023592
jensen;reference;best_sim;0.5;8;0.331332517747
jensen;successful;failed;0.5;8;0.118530650566
jensen;longest;shortest;0.5;8;0.145617442565
jensen;wa_100;wa_60;0.5;8;0.149361314428
kullback_leibler;reference;reference;0.05;1;0.0
kullback_leibler;reference;worst_sim;0.05;1;3.84044286365
kullback_leibler;reference;best_sim;0.05;1;3.69073182316
kullback_leibler;successful;failed;0.05;1;0.140852655431
kullback_leibler;longest;shortest;0.05;1;1.48525120505
kullback_leibler;wa_100;wa_60;0.05;1;0.29047962707
kullback_leibler;reference;reference;0.25;1;0.0
kullback_leibler;reference;worst_sim;0.25;1;3.08339176796
kullback_leibler;reference;best_sim;0.25;1;2.95662193948
kullback_leibler;successful;failed;0.25;1;0.117471444817
kullback_leibler;longest;shortest;0.25;1;1.34029100205
kullback_leibler;wa_100;wa_60;0.25;1;0.238975598429
kullback_leibler;reference;reference;0.5;1;0.0
kullback_leibler;reference;worst_sim;0.5;1;2.75925831675
kullback_leibler;reference;best_sim;0.5;1;2.64387655598
kullback_leibler;successful;failed;0.5;1;0.107069890507
kullback_leibler;longest;shortest;0.5;1;1.23152923561
kullback_leibler;wa_100;wa_60;0.5;1;0.216223865919
kullback_leibler;reference;reference;0.05;2;0.0
kullback_leibler;reference;worst_sim;0.05;2;6.31478786956
kullback_leibler;reference;best_sim;0.05;2;5.79026699568
kullback_leibler;successful;failed;0.05;2;0.523728691915
kullback_leibler;longest;shortest;0.05;2;2.34827648802
kullback_leibler;wa_100;wa_60;0.05;2;1.09051221278
kullback_leibler;reference;reference;0.25;2;0.0
kullback_leibler;reference;worst_sim;0.25;2;4.86416457161
kullback_leibler;reference;best_sim;0.25;2;4.43946050063
kullback_leibler;successful;failed;0.25;2;0.354461493683
kullback_leibler;longest;shortest;0.25;2;1.73781229207
kullback_leibler;wa_100;wa_60;0.25;2;0.735972039864
kullback_leibler;reference;reference;0.5;2;0.0
kullback_leibler;reference;worst_sim;0.5;2;4.23930843512
kullback_leibler;reference;best_sim;0.5;2;3.86471540151
kullback_leibler;successful;failed;0.5;2;0.281977265646
kullback_leibler;longest;shortest;0.5;2;1.40365337478
kullback_leibler;wa_100;wa_60;0.5;2;0.591452306521
kullback_leibler;reference;reference;0.05;3;0.0
kullback_leibler;reference;worst_sim;0.05;3;5.98877142629
kullback_leibler;reference;best_sim;0.05;3;5.57666873631
kullback_leibler;successful;failed;0.05;3;0.828815269059
kullback_leibler;longest;shortest;0.05;3;2.77258686177
kullback_leibler;wa_100;wa_60;0.05;3;1.70599073334
kullback_leibler;reference;reference;0.25;3;0.0
kullback_leibler;reference;worst_sim;0.25;3;4.45798924055
kullback_leibler;reference;best_sim;0.25;3;4.12286111646
kullback_leibler;successful;failed;0.25;3;0.518311635351
kullback_leibler;longest;shortest;0.25;3;1.79676314839
kullback_leibler;wa_100;wa_60;0.25;3;1.03660662576
kullback_leibler;reference;reference;0.5;3;0.0
kullback_leibler;reference;worst_sim;0.5;3;3.80351771131
kullback_leibler;reference;best_sim;0.5;3;3.51170902643
kullback_leibler;successful;failed;0.5;3;0.38539718992
kullback_leibler;longest;shortest;0.5;3;1.32065190477
kullback_leibler;wa_100;wa_60;0.5;3;0.774225963201
kullback_leibler;reference;reference;0.05;4;0.0
kullback_leibler;reference;worst_sim;0.05;4;5.54279006593
kullback_leibler;reference;best_sim;0.05;4;5.24851268206
kullback_leibler;successful;failed;0.05;4;1.14043799979
kullback_leibler;longest;shortest;0.05;4;2.99495103412
kullback_leibler;wa_100;wa_60;0.05;4;1.87947428984
kullback_leibler;reference;reference;0.25;4;0.0
kullback_leibler;reference;worst_sim;0.25;4;4.01588873284
kullback_leibler;reference;best_sim;0.25;4;3.77054094252
kullback_leibler;successful;failed;0.25;4;0.659911453082
kullback_leibler;longest;shortest;0.25;4;1.73645726633
kullback_leibler;wa_100;wa_60;0.25;4;1.06792053716
kullback_leibler;reference;reference;0.5;4;0.0
kullback_leibler;reference;worst_sim;0.5;4;3.36941061097
kullback_leibler;reference;best_sim;0.5;4;3.15763585416
kullback_leibler;successful;failed;0.5;4;0.460010513019
kullback_leibler;longest;shortest;0.5;4;1.18146870174
kullback_leibler;wa_100;wa_60;0.5;4;0.761483333451
kullback_leibler;reference;reference;0.05;5;0.0
kullback_leibler;reference;worst_sim;0.05;5;5.16857697646
kullback_leibler;reference;best_sim;0.05;5;4.97296199045
kullback_leibler;successful;failed;0.05;5;1.41649508401
kullback_leibler;longest;shortest;0.05;5;3.07592299524
kullback_leibler;wa_100;wa_60;0.05;5;1.97865692223
kullback_leibler;reference;reference;0.25;5;0.0
kullback_leibler;reference;worst_sim;0.25;5;3.65201563135
kullback_leibler;reference;best_sim;0.25;5;3.47917162324
kullback_leibler;successful;failed;0.25;5;0.767464998236
kullback_leibler;longest;shortest;0.25;5;1.62543188558
kullback_leibler;wa_100;wa_60;0.25;5;1.06551558382
kullback_leibler;reference;reference;0.5;5;0.0
kullback_leibler;reference;worst_sim;0.5;5;3.01723545206
kullback_leibler;reference;best_sim;0.5;5;2.86761343303
kullback_leibler;successful;failed;0.5;5;0.506720278433
kullback_leibler;longest;shortest;0.5;5;1.0381728241
kullback_leibler;wa_100;wa_60;0.5;5;0.731982459763
kullback_leibler;reference;reference;0.05;6;0.0
kullback_leibler;reference;worst_sim;0.05;6;4.88504553803
kullback_leibler;reference;best_sim;0.05;6;4.66992778307
kullback_leibler;successful;failed;0.05;6;1.61200029964
kullback_leibler;longest;shortest;0.05;6;3.11571524974
kullback_leibler;wa_100;wa_60;0.05;6;2.04367569397
kullback_leibler;reference;reference;0.25;6;0.0
kullback_leibler;reference;worst_sim;0.25;6;3.38132808489
kullback_leibler;reference;best_sim;0.25;6;3.19202697099
kullback_leibler;successful;failed;0.25;6;0.82989758826
kullback_leibler;longest;shortest;0.25;6;1.5307596602
kullback_leibler;wa_100;wa_60;0.25;6;1.04979022152
kullback_leibler;reference;reference;0.5;6;0.0
kullback_leibler;reference;worst_sim;0.5;6;2.75825498516
kullback_leibler;reference;best_sim;0.5;6;2.59511538008
kullback_leibler;successful;failed;0.5;6;0.525382275473
kullback_leibler;longest;shortest;0.5;6;0.928476613743
kullback_leibler;wa_100;wa_60;0.5;6;0.698410679024
kullback_leibler;reference;reference;0.05;7;0.0
kullback_leibler;reference;worst_sim;0.05;7;4.64587528114
kullback_leibler;reference;best_sim;0.05;7;4.40587943479
kullback_leibler;successful;failed;0.05;7;1.77483869003
kullback_leibler;longest;shortest;0.05;7;3.14891431368
kullback_leibler;wa_100;wa_60;0.05;7;2.0829071934
kullback_leibler;reference;reference;0.25;7;0.0
kullback_leibler;reference;worst_sim;0.25;7;3.15668250499
